termo,tipo
secretaria,CORTE
ministerio,CORTE
departamento,CORTE
governo,INVALIDADORA
distrito,CORTE
federal,CORTE
prefeitura,CORTE
comissao,CORTE
conselho,CORTE
fundo,INVALIDADORA
fundaçao,CORTE
autarquia,INVALIDADORA
condominio,INVALIDADORA
edificio,INVALIDADORA
predio,INVALIDADORA
residencial,INVALIDADORA
bloco,CORTE
torre,INVALIDADORA
hospital,INVALIDADORA
escola,INVALIDADORA
colegio,INVALIDADORA
faculdade,INVALIDADORA
universidade,INVALIDADORA
centro,INVALIDADORA 
unidade,INVALIDADORA
lei,INVALIDADORA
decreto,INVALIDADORA
portaria,INVALIDADORA
resoluçao,INVALIDADORA
instruçao,INVALIDADORA
normativa,INVALIDADORA
sistema,INVALIDADORA
validador,INVALIDADORA
protocolo,INVALIDADORA
codigo,INVALIDADORA
chave,INVALIDADORA
senha,INVALIDADORA
inciso,INVALIDADORA
artigo,INVALIDADORA
sr.,LIMPEZA
sra,LIMPEZA
sr,LIMPEZA
sra.,LIMPEZA
dr,LIMPEZA
dra,LIMPEZA
ilmo,LIMPEZA
ilma,LIMPEZA
senhor,LIMPEZA
senhora,LIMPEZA
doutor,LIMPEZA
doutora,LIMPEZA
excelentissimo,LIMPEZA
prof,LIMPEZA
profa,LIMPEZA
solicito,CORTE
solicita,CORTE
requer,CORTE
requeiro,CORTE
informo,CORTE
comunico,CORTE
pugnar,CORTE
deferimento,CORTE
atenciosamente,CORTE
cordialmente,CORTE
respeitosamente,CORTE
observaçao,CORTE
obs,CORTE
assunto,CORTE
motivo,CORTE
vossa,LIMPEZA
senhoria,LIMPEZA
da,LIMPEZA
de,LIMPEZA
do,LIMPEZA
dos,LIMPEZA
das,LIMPEZA
cpf,LIMPEZA
df,LIMPEZA
cnh,LIMPEZA
associados,CORTE
seec,CORTE
sedf,CORTE
ses,CORTE
ses-df,CORTE
ssp,CORTE
ssp-df,CORTE
sejus,CORTE
sedes,CORTE
segov,CORTE
sefaz,CORTE
semob,CORTE
seama,CORTE
secti,CORTE
seat,CORTE
seec-df,CORTE
gdf,CORTE
pmdf,CORTE
cbmdf,CORTE
pcdf,CORTE
detran,CORTE
der,CORTE
der-df,CORTE
ibram,CORTE
slu,CORTE
novacap,CORTE
terracap,CORTE
codhab,CORTE
brb,CORTE
tcb,CORTE
metro-df,CORTE
caesb,CORTE
ceb,CORTE
adasa,CORTE
agefis,CORTE
df-legal,CORTE
iprev,CORTE
inas,CORTE
mec,CORTE
ms,CORTE
mj,CORTE
mf,CORTE
mp,CORTE
md,CORTE
mre,CORTE
cgu,CORTE
agu,CORTE
tcu,CORTE
inss,CORTE
ibge,CORTE
receita,CORTE
pf,CORTE
prf,CORTE
abin,CORTE
bacen,CORTE
sus,CORTE
stf,CORTE
stj,CORTE
tst,CORTE
tse,CORTE
stm,CORTE
tjdft,CORTE
trf,CORTE
trt,CORTE
tre,CORTE
mpdft,CORTE
mpf,CORTE
mpt,CORTE
mpc,CORTE
oab,CORTE
oab-df,CORTE
crea,CORTE
crm,CORTE
crc,CORTE
sei,CORTE
pje,CORTE
siconfi,CORTE
siggo,CORTE
dodf,CORTE
dou,CORTE
controladoria,CORTE
geral,CORTE
servidor,LIMPEZA
servidora,LIMPEZA
sevidor publico,LIMPEZA
servidora publica,LIMPEZA
